"Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"ENSMUSG00000021108",2760.30639509061,-0.687326383160682,0.200213611468893,-3.43296531198864,0.000597018474323414,0.00735060995436787,"Prkch"
"ENSMUSG00000021109",3254.57934816765,0.447609117556812,0.161713851010589,2.76790834402616,0.00564173196436723,0.0403696133501889,"Hif1a"
"ENSMUSG00000021114",2035.85625190677,0.407699985549571,0.146443697483698,2.78400499683475,0.00536922069920294,0.038863990739692,"Atp6v1d"
"ENSMUSG00000021116",1602.95446511109,0.42474846136312,0.143311968089987,2.96380314236153,0.00303862606296268,0.0252136807314576,"Eif2s1"
"ENSMUSG00000021118",83.7571313075374,1.60321906160592,0.441295794494836,3.63298060304692,0.000280166086613195,0.00403968291956799,"Plek2"
"ENSMUSG00000021125",388.357085752731,2.33384471380207,0.312620066777687,7.46543476193975,8.30250185569693e-14,1.62993621595633e-11,"Arg2"
"ENSMUSG00000021140",4992.06431093946,-0.750493560688777,0.149790257109407,-5.01029623135378,5.43463150400232e-07,2.47047561880411e-05,"Pcnx1"
"ENSMUSG00000021156",5303.28594954571,-0.379554577178014,0.127211910848031,-2.98364024758213,0.00284841461409632,0.0240032674909579,"Zmynd11"
"ENSMUSG00000021186",4529.66480651835,-0.583877119043773,0.163781835810324,-3.56496870458798,0.000363899606725448,0.00502095462715459,"Fbln5"
"ENSMUSG00000021187",1429.21546010944,2.42058694885048,0.259862249088214,9.31488493362793,1.22084798140118e-20,5.73959189150843e-18,"Tc2n"
"ENSMUSG00000021198",256.118304274072,-1.72357532750908,0.293310849611967,-5.87627539107154,4.19600067872869e-09,3.30227101874397e-07,"Unc79"
"ENSMUSG00000021208",31.638425993457,2.54018505491478,0.937708320224931,2.70892877894637,0.00675008280094571,0.0464523225111306,"Ifi27l2b"
"ENSMUSG00000021209",352.163442570844,-0.89857347125512,0.248432074987045,-3.61697848919862,0.000298062063417018,0.00424631480298647,"Ppp4r4"
"ENSMUSG00000021219",385.526120063484,-0.844329413539237,0.261543457060002,-3.22825668449253,0.00124547161979325,0.0128352320629699,"Rgs6"
"ENSMUSG00000021224",3978.14309368973,-0.480766671086127,0.147826682646731,-3.25223202251681,0.00114502510389717,0.0120612461563225,"Numb"
"ENSMUSG00000021236",2215.17141041655,-0.561223784606524,0.170876286359113,-3.28438659666946,0.00102204620268836,0.0110659729763803,"Entpd5"
"ENSMUSG00000021238",3116.36458024038,-0.507136449754444,0.169623380634859,-2.98977916756733,0.00279179203932124,0.0236264162872922,"Aldh6a1"
"ENSMUSG00000021242",56619.6546015289,1.20293647798141,0.160433193752874,7.49805230353001,6.47730561872157e-14,1.30019174020743e-11,"Npc2"
"ENSMUSG00000021250",1843.1068892075,1.2301775356688,0.252704134500278,4.86805464462019,1.12702170136317e-06,4.50430485343468e-05,"Fos"
"ENSMUSG00000021268",1755.57202098696,3.82924148006038,0.32220763476781,11.8843908922885,1.4267131150397e-32,2.12401915001536e-29,"Meg3"
"ENSMUSG00000021279",6469.68503900809,-0.418718877812061,0.125366777368704,-3.33995087534722,0.000837932105459406,0.00946996456641032,"Cdc42bpb"
"ENSMUSG00000021280",293.621491100191,-0.734247433836076,0.250359860355658,-2.93276818733248,0.00335954628814782,0.0271575992931044,"Exoc3l4"
"ENSMUSG00000021281",3065.71267481408,0.793600932453258,0.196527766747715,4.03811097834339,5.38833614489016e-05,0.00106250138221261,"Tnfaip2"
"ENSMUSG00000021285",2683.53361552073,-0.46741504405201,0.141789218553557,-3.29654855863005,0.000978806926218221,0.0106819705173418,"Ppp1r13b"
"ENSMUSG00000021288",4985.82338801897,-0.411001531167281,0.134419849467957,-3.05759553216325,0.00223120509029749,0.0199701798287398,"Klc1"
"ENSMUSG00000021290",851.433424575625,0.545554744501501,0.166469230428869,3.27721070792487,0.00104838101160407,0.0112963370158665,"Atp5mj"
"ENSMUSG00000021294",1175.61621171474,-1.05271169955827,0.229223967731665,-4.59250273859058,4.37961761445608e-06,0.000135132761109254,"Kif26a"
"ENSMUSG00000021301",35.2636400049015,4.00019593775276,0.854199979195904,4.68297358367805,2.82742963050192e-06,9.53057176394658e-05,"Hecw1"
"ENSMUSG00000021306",3388.04331391863,0.711146742642137,0.227642933891966,3.12395702552152,0.00178436515798653,0.0169078979695419,"Gpr137b"
"ENSMUSG00000021313",1024.35439981312,-0.883111828717516,0.179547532955994,-4.91854059021775,8.71918384098801e-07,3.67774737306171e-05,"Ryr2"
"ENSMUSG00000021367",1537.49044064645,-0.987368626332278,0.147612317301827,-6.68893114328242,2.24806469729619e-11,2.76977074601355e-09,"Edn1"
"ENSMUSG00000021411",3642.20699291315,-0.691571271894362,0.16764517153904,-4.12520841218092,3.70399188980337e-05,0.000777702832602234,"Pxdc1"
"ENSMUSG00000021453",880.09190351243,0.92564378684912,0.228208705789901,4.056128286803,4.9892862993154e-05,0.00100150112064348,"Gadd45g"
"ENSMUSG00000021456",2275.38899340278,1.6127191182347,0.272635016644876,5.91530441717018,3.31262331016716e-09,2.69707483224174e-07,"Fbp2"
"ENSMUSG00000021466",3037.05588102754,-0.550513577987286,0.189794158248218,-2.9005823101642,0.00372470001100844,0.0294042269980848,"Ptch1"
"ENSMUSG00000021474",1268.67623507219,0.465795222202326,0.156700255773605,2.97252368799761,0.00295362417626745,0.0246457243853424,"Sfxn1"
"ENSMUSG00000021481",823.415155783447,-0.684400438692258,0.237515626281502,-2.88149646996746,0.00395791668061056,0.0307962462975208,"Zfp346"
"ENSMUSG00000021486",3365.5412286989,0.67801814658213,0.146897638804103,4.61558233407896,3.9199459340515e-06,0.000125276984099875,"Prelid1"
"ENSMUSG00000021494",1479.36468376714,0.431901300578788,0.160239430492427,2.69534969795839,0.00703147925795435,0.0478542388355636,"Ddx41"
"ENSMUSG00000021506",59.0782856982148,3.89973374288516,1.02634691978825,3.79962531937029,0.000144915017378573,0.00239650930894863,"Pitx1"
"ENSMUSG00000021520",1380.27545318206,0.523382206256587,0.151329605198669,3.45855793101077,0.000543075467792447,0.00682281521245574,"Uqcrb"
"ENSMUSG00000021556",3211.29567451179,1.46225516984951,0.214823036454548,6.80678941133435,9.98008515190441e-12,1.30141767327571e-09,"Golm1"
"ENSMUSG00000021565",21.1861792471533,5.38290663396505,1.44820245173258,3.71695727177173,0.000201636528418694,0.00313709297290162,"Slc6a19"
"ENSMUSG00000021573",1411.8924771329,-0.88290760528596,0.168646395401929,-5.23525927240698,1.64753426786021e-07,8.5561627021287e-06,"Tppp"
"ENSMUSG00000021591",1255.02424268936,0.820450700873403,0.177374161330681,4.62553674513971,3.73629556751476e-06,0.000120921957089948,"Glrx"
"ENSMUSG00000021594",70.0248348848855,1.61222765886157,0.49706150214597,3.24351745589043,0.00118063576031968,0.0123634571266771,"Srd5a1"
"ENSMUSG00000021608",24968.2767482362,1.01905579001333,0.126838146930492,8.03430052137062,9.41142606460421e-16,2.40193038063078e-13,"Lpcat1"
"ENSMUSG00000021611",99.5405034872169,1.1758607490891,0.421358333257352,2.79064315638187,0.00526034320440738,0.0382638564115382,"Tert"
"ENSMUSG00000021684",1995.96103085986,-0.641667807553698,0.168024015583498,-3.81890532329783,0.000134045193302702,0.00224224473628536,"Pde8b"
"ENSMUSG00000021687",3550.53478971166,0.569369664981189,0.131866403027721,4.3177765671025,1.57608856608133e-05,0.000388369961835076,"Scamp1"
"ENSMUSG00000021700",252.965353205105,1.33005674850047,0.278659197612019,4.77305884714535,1.8144874437342e-06,6.54865013784071e-05,"Rab3c"
"ENSMUSG00000021702",45.0031488140004,2.92139849167833,0.716339291970846,4.07823293294545,4.53792899941209e-05,0.000923349676247119,"Thbs4"
"ENSMUSG00000021708",2094.49831872859,-0.753046590761242,0.221284221057641,-3.40307405183257,0.000666322184777788,0.00796243868298006,"Rasgrf2"
"ENSMUSG00000021730",133.55775646208,-1.62567658915565,0.444697460941353,-3.65569118769951,0.000256489968291898,0.0037767710027293,"Hcn1"
"ENSMUSG00000021732",506.912446768103,-0.718977358379649,0.246898993048973,-2.91203033880757,0.00359087756278942,0.0286005473291275,"Fgf10"
"ENSMUSG00000021749",117.4655177236,1.19403604316793,0.444627008885014,2.68547798336002,0.00724261462885349,0.0489369555009333,"Fam3d"
"ENSMUSG00000021750",689.196658860589,-0.848613154454681,0.205701643518784,-4.12545636455834,3.7000033232031e-05,0.000777702832602234,"Fam107a"
"ENSMUSG00000021756",16249.2512391617,-0.540148277860508,0.167013743728188,-3.23415466178395,0.00122003367321553,0.0126152922150221,"Il6st"
"ENSMUSG00000021759",2435.39795404006,-0.948229796984598,0.232180049370353,-4.08402788937333,4.42617150901444e-05,0.000902788285971615,"Plpp1"
"ENSMUSG00000021763",794.024630016088,-0.840410122591725,0.178305895441258,-4.71330530329321,2.43730598451727e-06,8.37355219488481e-05,"Cspg4b"
"ENSMUSG00000021789",195882.631499086,1.45503027452152,0.130723894740981,11.1305609231162,8.90732150122721e-29,8.37522624312758e-26,"Sftpa1"
"ENSMUSG00000021795",56655.9930937892,1.56153625226833,0.1344958784904,11.6102907374949,3.65371159522885e-31,4.07959735304772e-28,"Sftpd"
"ENSMUSG00000021823",7212.04276213045,-0.846994465792159,0.16861812404707,-5.02315199258011,5.08302862182603e-07,2.34646786379643e-05,"Vcl"
"ENSMUSG00000021835",3396.54890412734,0.422380160990328,0.14378401861869,2.93760158498884,0.00330761788797456,0.0268106141418628,"Bmp4"
"ENSMUSG00000021838",1887.08462370053,-0.584529272799037,0.216305696969822,-2.70232953171172,0.00688554822291499,0.047108262200649,"Samd4"
"ENSMUSG00000021876",14142.9804007619,0.633493020314118,0.161259061582535,3.92841812483131,8.5506451544492e-05,0.00154769276275821,"Rnase4"
"ENSMUSG00000021879",1113.63180514536,-0.854255081328151,0.296175516771568,-2.88428662382318,0.00392301513196579,0.0306152104211446,"Dnah12"
"ENSMUSG00000021892",3999.16607932577,-0.679366293877989,0.221531278706004,-3.06668339498723,0.00216447983825769,0.0195591463381252,"Sh3bp5"
"ENSMUSG00000021895",5784.38154361409,-0.639740099548037,0.176037381789854,-3.63411505581088,0.000278936374540563,0.0040317138601676,"Arhgef3"
"ENSMUSG00000021903",1178.99280704122,-0.879667548283725,0.280826882393021,-3.13241930682625,0.00173372077461111,0.0165542071824839,"Galnt15"
"ENSMUSG00000021904",5586.83918960878,-1.56093794200816,0.192003737160729,-8.1297268745424,4.30258767950796e-16,1.18254967529861e-13,"Sema3g"
"ENSMUSG00000021910",12383.5300303138,-0.406320242258182,0.121797155523329,-3.33604048889596,0.000849807861411938,0.00955432186540231,"Nisch"
"ENSMUSG00000021922",5020.8895565539,1.39926690253192,0.258646968913483,5.40994896793078,6.30427110894511e-08,3.71702321324437e-06,"Itih4"
"ENSMUSG00000021939",25565.3522494022,0.708549951785977,0.145214265537754,4.87934122148464,1.06440773679094e-06,4.33158182637133e-05,"Ctsb"
"ENSMUSG00000021943",498.036021660576,-1.00189991213329,0.286337242761045,-3.49902060406931,0.000466970494728655,0.00606722028241994,"Gdf10"
"ENSMUSG00000021959",2005.88703839594,-0.603320720531269,0.170910102359401,-3.53004715462967,0.000415485607900453,0.00552280534608749,"Lats2"
"ENSMUSG00000021972",3032.63342363997,-0.614606735799422,0.178602845583837,-3.44119229338327,0.000579156783528395,0.00720517822962032,"Hmbox1"
"ENSMUSG00000021978",3085.26875719086,-0.473567728052626,0.14480300654663,-3.27042745414354,0.001073850819973,0.0115152130245004,"Extl3"
"ENSMUSG00000021998",19878.1939288294,0.720062084930741,0.165188058279196,4.35904442749556,1.30631593655872e-05,0.000333390488666021,"Lcp1"
"ENSMUSG00000022018",2258.19398152021,0.602069549766244,0.154970029417443,3.8850708877679,0.000102300034594977,0.00180413634554715,"Rgcc"
"ENSMUSG00000022033",67.4426100970608,1.44837180448882,0.498639416484619,2.9046476403726,0.0036766675446894,0.0291055409089026,"Pbk"
"ENSMUSG00000022035",936.800717361541,0.614959778808052,0.173584801388637,3.5427052016566,0.000396045163785602,0.00534391756120074,"Ccdc25"
"ENSMUSG00000022037",23570.2412122707,1.96887660211899,0.262700622584962,7.49475422915003,6.64227052734398e-14,1.31849069967778e-11,"Clu"
"ENSMUSG00000022043",3518.99837118786,-0.577224017004739,0.127717918668996,-4.51952257772629,6.19792381259398e-06,0.000178878689680116,"Trim35"
"ENSMUSG00000022057",96.9583136931011,-1.43031016662431,0.511087245329717,-2.79856361060541,0.00513304578336107,0.0376727561997349,"Adamdec1"
"ENSMUSG00000022091",6094.41855436804,-0.509682712095638,0.155251257764853,-3.28295383517997,0.0010272548667939,0.0111089032659038,"Sorbs3"
"ENSMUSG00000022097",672126.600452268,1.1100256979763,0.15969797597257,6.95078125578095,3.63268774667052e-12,5.11007610978494e-10,"Sftpc"
"ENSMUSG00000022098",2307.68828484255,0.693954171750725,0.208754928431787,3.32425287854933,0.000886557665038766,0.00984972181960047,"Bmp1"
"ENSMUSG00000022103",965.386184479109,-0.805312887201572,0.300140964589224,-2.68311554307067,0.00729397854567665,0.0492214468365278,"Gfra2"
"ENSMUSG00000022106",1803.37924434541,0.501965230300308,0.160401915767251,3.12942166494244,0.00175150766371189,0.0166883650198469,"Rcbtb2"
"ENSMUSG00000022111",415.43606290461,0.988998977279697,0.214099586774421,4.61934089728872,3.8496093516035e-06,0.00012367712456649,"Uchl3"
"ENSMUSG00000022114",1656.99990420267,0.640982845094559,0.173321542387248,3.69822952338162,0.000217108530604667,0.00333090105623054,"Spry2"
"ENSMUSG00000022122",4204.28799762711,-1.14002834627715,0.237467763861861,-4.80077096670825,1.58055953305009e-06,5.85823569666802e-05,"Ednrb"
"ENSMUSG00000022156",374.70250678125,11.9437309392474,2.28498690208227,5.22704569044281,1.72239948461546e-07,8.91903385294353e-06,"Gzme"
"ENSMUSG00000022157",53.2091210540578,3.30140332158021,0.58155431467931,5.67686153854902,1.37188427731101e-08,9.68723818741548e-07,"Mcpt8"
"ENSMUSG00000022180",643.700866365911,0.581001419001272,0.210263775987469,2.76320263094628,0.0057237220885056,0.0407611778867797,"Slc7a8"
"ENSMUSG00000022181",3107.05431118355,1.07909961856336,0.171147135237184,6.30509892594984,2.88009881400587e-10,2.76628845764596e-08,"C6"
"ENSMUSG00000022184",818.909957983988,0.694624631022328,0.17252310093019,4.02627026338578,5.66685525032039e-05,0.00110401711065402,"Fbxo4"
"ENSMUSG00000022186",4559.30584600128,0.399086810468607,0.127952567280408,3.11902151673134,0.00181452710001386,0.0171063465127956,"Oxct1"
"ENSMUSG00000022197",11539.7126133266,-1.10746711583808,0.200897320965938,-5.51260270925092,3.53565733397082e-08,2.2201481976665e-06,"Pdzd2"
"ENSMUSG00000022206",1711.26615818312,-1.08166669318025,0.246110951385523,-4.39503682014483,1.10753979228337e-05,0.000288008710176746,"Npr3"
"ENSMUSG00000022218",405.203914300851,2.18370380479163,0.236531667011385,9.23218371722938,2.65169752683853e-20,1.15542869065781e-17,"Tgm1"
"ENSMUSG00000022219",57.0224884359337,1.80010595009411,0.518424420889896,3.47226302920714,0.000516090415861206,0.00654390084449648,"Cideb"
"ENSMUSG00000022220",2378.73908610311,-0.952859530289697,0.210897563584435,-4.51811540206916,6.23924778971449e-06,0.000179780906069757,"Adcy4"
"ENSMUSG00000022226",100.373380595193,10.0411986187173,1.51960938622617,6.60774980052856,3.90205418223527e-11,4.49743212681504e-09,"Mcpt2"
"ENSMUSG00000022227",72.5996103536273,6.07806446535171,0.901583887437918,6.74154069303977,1.56715829206853e-11,1.97163963998622e-09,"Mcpt1"
"ENSMUSG00000022237",2080.4668572072,-1.03742353007475,0.214916239231856,-4.82710628932769,1.38531194634271e-06,5.32227912288443e-05,"Ankrd33b"
"ENSMUSG00000022246",6606.489980993,0.927897741148467,0.133828664191823,6.93347532647019,4.10625558814672e-12,5.68668651800319e-10,"Rai14"
"ENSMUSG00000022261",2271.91646288515,-0.569941753261703,0.191115941465522,-2.98217798521282,0.00286205556052155,0.0240954866110827,"Sdc2"
"ENSMUSG00000022272",7287.99295976133,-0.748555471856687,0.17341180157083,-4.31663511408098,1.58425721860877e-05,0.000389420740393104,"Myo10"
"ENSMUSG00000022295",2202.97028536237,0.466535894393357,0.166977163608923,2.79401017666122,0.00520588403727624,0.0380536490695335,"Atp6v1c1"
"ENSMUSG00000022303",107.495631850355,1.66155609585329,0.439263713393304,3.7825935655322,0.000155202723690003,0.00253909950432409,"Dcstamp"
"ENSMUSG00000022305",1076.11626390024,1.21515604136296,0.252095658565857,4.82021804054796,1.43401402790217e-06,5.43920607398561e-05,"Lrp12"
"ENSMUSG00000022323",545.140982823609,0.677517321217358,0.200755030150943,3.37484605346102,0.000738569937055612,0.00864083295710446,"Rida"
"ENSMUSG00000022337",1274.906090032,0.616839614967241,0.164612061876985,3.7472321768754,0.000178796577421355,0.00285706695494857,"Emc2"
"ENSMUSG00000022346",724.796819511989,0.907797781928519,0.224363735184229,4.04609854254348,5.20783171897157e-05,0.00103605694498249,"Myc"
"ENSMUSG00000022372",2186.49825175895,0.500455881506166,0.15355142260153,3.25920706579752,0.00111724091695529,0.0118454059236832,"Sla"
"ENSMUSG00000022376",924.285904540512,-1.20037718279515,0.26824692313422,-4.47489637073873,7.64483819758162e-06,0.000213398491249681,"Adcy8"
"ENSMUSG00000022377",2689.5255220865,-0.425729333636742,0.137048260670101,-3.1064190932094,0.00189368121029163,0.0176292938102449,"Asap1"
"ENSMUSG00000022378",1914.47722927246,0.443510917909262,0.159130371679281,2.78709157295966,0.00531834479523053,0.0386071636598104,"Cyrib"
"ENSMUSG00000022382",318.115047681144,0.763891065111958,0.271029363799395,2.81848082585383,0.00482514928259101,0.0357681709267587,"Wnt7b"
"ENSMUSG00000022385",83.0028689542137,1.38974719919739,0.480031924862898,2.89511411057569,0.00379020723568563,0.0298159631288084,"Gtse1"
"ENSMUSG00000022389",6236.04666076856,-1.22576483805134,0.196463450478637,-6.23914949607702,4.39956379552434e-10,4.13674774773907e-08,"Tef"
"ENSMUSG00000022415",528.74254340307,0.705136597177814,0.244017426905243,2.88969769954846,0.00385612450066183,0.0302412924514151,"Syngr1"
"ENSMUSG00000022416",105.07953314243,-1.11083481972269,0.398082328286168,-2.790465038991,0.00526323840790823,0.0382693342113474,"Cacna1i"
"ENSMUSG00000022425",1716.27551320718,-0.510516484262155,0.149917130134153,-3.40532455367389,0.000660854622049949,0.00792396945429462,"Enpp2"
"ENSMUSG00000022438",2512.3093278636,-0.861277482738958,0.211524435558441,-4.07176353155189,4.66585341853978e-05,0.000944704253491862,"Parvb"
"ENSMUSG00000022439",893.254793057854,0.632330659315274,0.201510228893495,3.13795812146827,0.00170129182305571,0.0162968248894853,"Parvg"
"ENSMUSG00000022462",5995.42051591453,0.469729266734989,0.168656066574576,2.78513116234266,0.0053506074603335,0.0387940756001859,"Slc38a2"
"ENSMUSG00000022469",1711.02212330453,-0.807859457391019,0.168677567379705,-4.78937104643244,1.67304871386632e-06,6.11227306200855e-05,"Rapgef3"
"ENSMUSG00000022475",6039.96966119034,-0.414435704367083,0.143570837654384,-2.88662872724019,0.00389393421967718,0.0304606645026679,"Hdac7"
"ENSMUSG00000022500",2721.38455876791,0.461717942110516,0.139903416471998,3.30026209333445,0.000965945727474559,0.0105609672101181,"Litaf"
"ENSMUSG00000022505",55730.9291938508,-0.55141256611679,0.144066941741775,-3.82747464095642,0.000129464717502297,0.00218402944115065,"Emp2"
"ENSMUSG00000022537",1538.19032157177,-0.794363368768135,0.17703429415794,-4.48705925903515,7.22129941363988e-06,0.000203483460606745,"Tmem44"
"ENSMUSG00000022540",1291.9259235332,0.444505666912929,0.163652904071426,2.71614897049994,0.00660461923542498,0.045662353963184,"Rogdi"
"ENSMUSG00000022574",417.885328520958,0.605636661759525,0.20633629623278,2.93519207631929,0.00333341275325202,0.0269829718336417,"Naprt"
"ENSMUSG00000022579",3687.34775054194,-0.85288588836772,0.186288348646419,-4.57831042340992,4.68746715053168e-06,0.000142417688170491,"Gpihbp1"
"ENSMUSG00000022598",1630.49725969137,1.23194158137438,0.236728841735691,5.20401980739572,1.95023206274167e-07,9.97101317069871e-06,"Psca"
"ENSMUSG00000022607",3680.55337090716,-0.415887006233971,0.143340677830876,-2.90138858366964,0.00371512866745011,0.0293416329106968,"Ptk2"
"ENSMUSG00000022623",3017.03667243452,-0.988241974029135,0.211407950997242,-4.67457335151046,2.94565342490284e-06,9.85470008162721e-05,"Shank3"
"ENSMUSG00000022637",1742.68520373101,-0.474311045249272,0.159649303782789,-2.97095592658893,0.00296874381889518,0.0247487673003091,"Cblb"
"ENSMUSG00000022651",829.114913452823,-1.02713651622128,0.29508566486289,-3.48080790945414,0.000499903867956313,0.00640199469608568,"Retnlg"
"ENSMUSG00000022656",4983.07184814608,-0.641769784305988,0.203796897449628,-3.14906552718554,0.00163793463567165,0.0158085911757288,"Nectin3"
"ENSMUSG00000022687",1029.543822213,-0.714901707241024,0.21004869407762,-3.40350465105412,0.000665272807099217,0.00795593740476209,"Boc"
"ENSMUSG00000022723",3405.26938313751,-0.56617058615246,0.186723446778177,-3.03213439940971,0.0024283105822687,0.0212474720576915,"Crybg3"
"ENSMUSG00000022761",3430.15097303678,0.619060323921462,0.195739031041334,3.16268207024452,0.00156322949710284,0.0152523730014977,"Lztr1"
"ENSMUSG00000022763",143.990585195924,1.12137145587992,0.402493051574138,2.78606413575159,0.00533523145097064,0.0386982987704387,"Aifm3"
"ENSMUSG00000022769",583.345290139806,0.545982363796448,0.189735258203575,2.87760097393518,0.00400711645992678,0.0310035234112568,"Sdf2l1"
"ENSMUSG00000022797",2962.33390037127,0.833386775124751,0.179486717053332,4.64316685271547,3.43109041405582e-06,0.000112264524262101,"Tfrc"
"ENSMUSG00000022799",10429.4216248591,-0.460666435148613,0.137457726785858,-3.35133168516801,0.000804239117734427,0.00920418439354615,"Arhgap31"
"ENSMUSG00000022816",5223.32199281849,0.820284229969591,0.278938358918118,2.94073655968696,0.00327432876388268,0.0266253451828694,"Fstl1"
"ENSMUSG00000022861",132.622790651823,-1.0158170029605,0.365697957641269,-2.77774863582083,0.00547369443234628,0.0394145711543194,"Dgkg"
"ENSMUSG00000022871",617.608111357469,2.56214146904473,0.199909081386108,12.8165336525966,1.3249249700261e-37,4.73395691790325e-34,"Fetub"
"ENSMUSG00000022895",7179.61972285125,-0.495853836140657,0.149181002514719,-3.32384035354457,0.000887870071686386,0.00985817205138427,"Ets2"
"ENSMUSG00000022899",1526.42450662522,0.972457484955267,0.221478295270039,4.39075749508361,1.12956462675396e-05,0.000292459015318254,"Slc15a2"
"ENSMUSG00000022945",272.006921409176,0.854067157466418,0.275703531926305,3.09777372636165,0.00194980238940067,0.0180109719165682,"Chaf1b"
"ENSMUSG00000022964",5721.47278035923,0.355580037343835,0.123597653924576,2.87691575085093,0.00401582797222371,0.0310574747721977,"Tmem50b"
"ENSMUSG00000022973",2258.24816979626,-0.429157530618303,0.143807552650016,-2.98424889868436,0.00284275423220228,0.0239895155211591,"Synj1"
"ENSMUSG00000022996",769.021586660668,-1.15700343037306,0.21980596884819,-5.26374891653717,1.41147184263838e-07,7.46033860021736e-06,"Wnt10b"
"ENSMUSG00000023008",2838.95164844071,-0.442672415441,0.156224782255354,-2.83356077729998,0.00460325535156566,0.0344809881994635,"Fmnl3"
"ENSMUSG00000023011",989.994085968248,-1.0359879959357,0.308493033832986,-3.35822168515017,0.000784456730890165,0.00904042902455964,"Faim2"
"ENSMUSG00000023019",2557.93275721324,0.657243693819616,0.184471717698415,3.5628425973358,0.000366860666133152,0.00504191145552484,"Gpd1"
"ENSMUSG00000023031",117.618119012293,1.76707950674381,0.431554728140372,4.09468229987515,4.22747673059098e-05,0.000868090480367907,"Cela1"
"ENSMUSG00000023043",6968.19933763575,0.744308955607254,0.185779137831912,4.00641839710056,6.16464096337256e-05,0.00117787498193209,"Krt18"
"ENSMUSG00000023046",5046.16287336185,-0.902464821905292,0.254782365352165,-3.54210080692943,0.000396953743008581,0.00535213480667796,"Igfbp6"
"ENSMUSG00000023067",1873.97823655886,0.667973253881207,0.154757127648975,4.31626810363348,1.58689224184819e-05,0.000389420740393104,"Cdkn1a"
"ENSMUSG00000023088",1650.46055284844,-0.435083215345299,0.151258948747961,-2.87641305818055,0.00402222983281769,0.0310935248651181,"Abcc1"
"ENSMUSG00000023175",17585.2670095208,0.459398367796672,0.132683690142297,3.46235748571651,0.000535465411040413,0.00673668279453308,"Bsg"
"ENSMUSG00000023224",16127.3873628459,-0.658706338386647,0.169660595602403,-3.88249455359874,0.000103390332792482,0.00181977171954452,"Serping1"
"ENSMUSG00000023232",884.853724063361,0.919949867748019,0.271779907306276,3.38490757784866,0.000712022241922954,0.00838515316542754,"Serinc2"
"ENSMUSG00000023349",1614.78494991779,1.79727714440765,0.245129148566789,7.33196013169344,2.26810577897514e-13,4.05197097413908e-11,"Clec4n"
"ENSMUSG00000023456",6519.59858863833,0.886127380811058,0.190825774081247,4.64364620071592,3.42313558728708e-06,0.000112209756452998,"Tpi1"
"ENSMUSG00000023505",208.762262645811,1.61891248427883,0.396403987652957,4.08399646498045,4.42677043667022e-05,0.000902788285971615,"Cdca3"
"ENSMUSG00000023809",914.575291392234,-0.491606958191275,0.169949545391883,-2.89266415545679,0.00381989509898477,0.03000986189242,"Rps6ka2"
"ENSMUSG00000023827",1308.69615706582,-0.477414598295315,0.173327592837228,-2.75440621126986,0.00587987396596379,0.0417006543874327,"Agpat4"
"ENSMUSG00000023904",2446.55274254906,0.42934671530427,0.147481450163768,2.91119130458449,0.00360053493491132,0.0286391614479923,"Hcfc1r1"
"ENSMUSG00000023905",966.623757117724,0.9184934357322,0.212890571344088,4.31439227173508,1.60042551893491e-05,0.000391665779394139,"Tnfrsf12a"
"ENSMUSG00000023915",2154.22116272416,0.413728688641724,0.14048721738101,2.94495610600405,0.0032300048231335,0.0263448569756342,"Tnfrsf21"
"ENSMUSG00000023927",708.029849767113,-0.678559310794541,0.193413649014126,-3.50833208645467,0.000450925787962075,0.00592049812553672,"Satb1"
"ENSMUSG00000023951",23817.3326863842,-0.828781785336935,0.118055626523786,-7.02026502032033,2.21447797515968e-12,3.21639422977461e-10,"Vegfa"
"ENSMUSG00000023959",37204.915687012,-0.690761884435245,0.179793472974121,-3.8419741996678,0.000122048668004351,0.00207855048036008,"Clic5"
"ENSMUSG00000023992",522.122628136012,1.57286316410243,0.355502220456846,4.4243413222038,9.67369745851198e-06,0.000257294028845058,"Trem2"
"ENSMUSG00000024027",1806.85096140075,-1.21494507166096,0.27140391912647,-4.47651999857385,7.58695642834565e-06,0.000212114204369945,"Glp1r"
"ENSMUSG00000024039",184.88384575478,-0.793649408086576,0.292093151224708,-2.71711063665446,0.00658545899144886,0.0455828070059023,"Cbs"
"ENSMUSG00000024043",570.696032714404,-0.988965280923362,0.244312046839309,-4.04795954075008,5.16660744266682e-05,0.00103245460808996,"Arhgap28"
"ENSMUSG00000024044",415.62251822912,-1.14171636369881,0.276196984442701,-4.13370321910833,3.56964371662706e-05,0.000758284007105142,"Epb41l3"
"ENSMUSG00000024059",2749.54242395807,0.737592005617582,0.131905014846897,5.59184202718682,2.24673191359449e-08,1.48658761616169e-06,"Clip4"
"ENSMUSG00000024063",8099.3323094162,-0.620336671314609,0.229597807436361,-2.70184057174219,0.0068956818318912,0.0471315859806882,"Lbh"
"ENSMUSG00000024065",1027.13013509837,-0.820367824935183,0.185427249873559,-4.42420316050948,9.67988969424089e-06,0.000257294028845058,"Ehd3"
"ENSMUSG00000024074",4920.03823319772,-1.01142405595217,0.236557181936849,-4.27560071383578,1.90622601346352e-05,0.000451055996430806,"Crim1"
"ENSMUSG00000024084",243.9660955495,0.87890579845695,0.298398455230833,2.94541001486435,0.00322526948321214,0.0263448569756342,"Qpct"
